2.781105935573577881e-01,-1.091431081295013428e-01,7.327760457992553711e-01,-1.666010618209838867e-01,4.528939351439476013e-02,9.833899736404418945e-01,5.601011589169502258e-02,-4.445078372955322266e-01,-1.428837567800655961e-04,8.210192620754241943e-02,3.501365184783935547e-01,-4.311347305774688721e-01,4.368480294942855835e-02,-4.600604474544525146e-01,-2.097506970167160034e-01,-1.089755743741989136e-01,3.657386302947998047e-01,-4.217514991760253906e-01,1.423502899706363678e-02,-1.830066740512847900e-01,-4.027232900261878967e-02,4.068606197834014893e-01,-2.718150019645690918e-01,2.359877526760101318e-01,-4.925556778907775879e-01,1.184270739555358887e+00,4.591770768165588379e-01,-5.849702283740043640e-02,-4.344068467617034912e-02,-4.006413519382476807e-01,-2.822842895984649658e-01,4.993914365768432617e-01,1.298462390899658203e+00,-4.871478378772735596e-01,-5.082156974822282791e-03,1.205245777964591980e-01
2.751041650772094727e-01,-1.084906980395317078e-01,7.238233089447021484e-01,-1.728440225124359131e-01,4.526268318295478821e-02,9.824408292770385742e-01,5.372401326894760132e-02,-5.080872774124145508e-01,4.875482060015201569e-03,7.972405850887298584e-02,4.595861434936523438e-01,-4.827136099338531494e-01,4.984590411186218262e-02,-5.080383419990539551e-01,-2.190443426370620728e-01,-1.061271131038665771e-01,4.515337646007537842e-01,-4.655684828758239746e-01,-1.664206036366522312e-03,-1.802862286567687988e-01,-3.380478173494338989e-02,4.344837367534637451e-01,-3.043766915798187256e-01,2.334630787372589111e-01,-5.130449533462524414e-01,1.204707860946655273e+00,4.736345410346984863e-01,-5.328252166509628296e-02,-4.194556176662445068e-02,-4.274922907352447510e-01,-2.791533470153808594e-01,5.422683954238891602e-01,1.320173621177673340e+00,-4.988336563110351562e-01,-9.163071401417255402e-03,1.235330775380134583e-01
2.697186172008514404e-01,-1.068417429924011230e-01,7.124699950218200684e-01,-1.736813485622406006e-01,4.537256807088851929e-02,9.823964834213256836e-01,5.170414596796035767e-02,-5.631976723670959473e-01,1.036305446177721024e-02,7.683905959129333496e-02,5.853328108787536621e-01,-5.410071015357971191e-01,5.761147290468215942e-02,-5.472650527954101562e-01,-2.301326394081115723e-01,-1.019769385457038879e-01,5.526336431503295898e-01,-5.190073251724243164e-01,-1.942809298634529114e-02,-1.752078682184219360e-01,-3.220103681087493896e-02,4.616883099079132080e-01,-3.399190306663513184e-01,2.318984419107437134e-01,-5.240032672882080078e-01,1.234440326690673828e+00,4.800428450107574463e-01,-4.856230318546295166e-02,-3.848962485790252686e-02,-4.515251517295837402e-01,-2.713446617126464844e-01,5.884975194931030273e-01,1.339159488677978516e+00,-5.169833302497863770e-01,-1.159359328448772430e-02,1.236573755741119385e-01
2.622510194778442383e-01,-1.042628213763237000e-01,6.992453932762145996e-01,-1.706590205430984497e-01,4.634143412113189697e-02,9.829419255256652832e-01,5.052856728434562683e-02,-6.112242937088012695e-01,1.521562505513429642e-02,7.408201694488525391e-02,7.225753664970397949e-01,-6.002103686332702637e-01,6.582614779472351074e-02,-5.792029500007629395e-01,-2.427336126565933228e-01,-9.460223466157913208e-02,6.635016798973083496e-01,-5.783809423446655273e-01,-3.946333006024360657e-02,-1.681192070245742798e-01,-3.664108738303184509e-02,4.836839437484741211e-01,-3.730563223361968994e-01,2.342453300952911377e-01,-5.230287313461303711e-01,1.266262292861938477e+00,4.739671647548675537e-01,-4.675108939409255981e-02,-3.502247482538223267e-02,-4.691515564918518066e-01,-2.607935667037963867e-01,6.343541145324707031e-01,1.347344756126403809e+00,-5.337046980857849121e-01,-1.468885689973831177e-02,1.216917037963867188e-01
2.528462111949920654e-01,-1.009517312049865723e-01,6.852751374244689941e-01,-1.661054193973541260e-01,4.822570830583572388e-02,9.836511611938476562e-01,5.013627186417579651e-02,-6.521168351173400879e-01,1.837092824280261993e-02,7.029417902231216431e-02,8.605697154998779297e-01,-6.543254256248474121e-01,7.138724625110626221e-02,-6.029068231582641602e-01,-2.551776468753814697e-01,-8.446866273880004883e-02,7.723501324653625488e-01,-6.392670869827270508e-01,-6.109865009784698486e-02,-1.612082570791244507e-01,-4.574295878410339355e-02,4.952919781208038330e-01,-3.968951404094696045e-01,2.434751987457275391e-01,-5.115331411361694336e-01,1.289888501167297363e+00,4.558620154857635498e-01,-4.941514134407043457e-02,-3.136036545038223267e-02,-4.765399992465972900e-01,-2.513484656810760498e-01,6.710580587387084961e-01,1.338608860969543457e+00,-5.393255352973937988e-01,-2.076582983136177063e-02,1.163459569215774536e-01
2.411815226078033447e-01,-9.716317057609558105e-02,6.724351644515991211e-01,-1.623806655406951904e-01,5.075595900416374207e-02,9.841490983963012695e-01,5.006893724203109741e-02,-6.808851957321166992e-01,1.855698041617870331e-02,6.478001177310943604e-02,9.802761673927307129e-01,-7.005020380020141602e-01,7.245405018329620361e-02,-6.139523983001708984e-01,-2.659693062305450439e-01,-7.479549199342727661e-02,8.622948527336120605e-01,-6.973890662193298340e-01,-8.182604610919952393e-02,-1.569789648056030273e-01,-5.678948014974594116e-02,4.916629195213317871e-01,-4.031665921211242676e-01,2.604451775550842285e-01,-4.948761165142059326e-01,1.294235587120056152e+00,4.318155944347381592e-01,-5.627418309450149536e-02,-2.318046055734157562e-02,-4.690009355545043945e-01,-2.468164116144180298e-01,6.899586319923400879e-01,1.311836838722229004e+00,-5.278560519218444824e-01,-3.182030841708183289e-02,1.053385660052299500e-01
2.262564152479171753e-01,-9.306569397449493408e-02,6.631768941879272461e-01,-1.606403291225433350e-01,5.342691391706466675e-02,9.843078255653381348e-01,4.978280514478683472e-02,-6.873123049736022949e-01,1.574381440877914429e-02,5.881739407777786255e-02,1.059590816497802734e+00,-7.381687760353088379e-01,6.981397420167922974e-02,-6.040335297584533691e-01,-2.744525372982025146e-01,-7.051353156566619873e-02,9.155797362327575684e-01,-7.465029954910278320e-01,-9.730331599712371826e-02,-1.564339250326156616e-01,-6.694044172763824463e-02,4.695204794406890869e-01,-3.828521370887756348e-01,2.824418544769287109e-01,-4.783115983009338379e-01,1.271387815475463867e+00,4.169214963912963867e-01,-6.402688473463058472e-02,-4.768911749124526978e-03,-4.401631057262420654e-01,-2.487077862024307251e-01,6.881085038185119629e-01,1.270395636558532715e+00,-5.013949871063232422e-01,-4.949382320046424866e-02,9.165455400943756104e-02
2.063972800970077515e-01,-8.872235566377639771e-02,6.600765585899353027e-01,-1.591828465461730957e-01,5.604004859924316406e-02,9.844427108764648438e-01,4.891727492213249207e-02,-6.565896868705749512e-01,1.054631732404232025e-02,5.505790933966636658e-02,1.079908967018127441e+00,-7.617745399475097656e-01,6.484334170818328857e-02,-5.615717172622680664e-01,-2.810910940170288086e-01,-7.451210916042327881e-02,9.200875163078308105e-01,-7.746523022651672363e-01,-1.016016155481338501e-01,-1.583468168973922729e-01,-7.555676996707916260e-02,4.275960326194763184e-01,-3.231415748596191406e-01,3.053054213523864746e-01,-4.629025161266326904e-01,1.215814232826232910e+00,4.350927472114562988e-01,-6.498812884092330933e-02,2.548607811331748962e-02,-3.797213137149810791e-01,-2.577880918979644775e-01,6.729925274848937988e-01,1.216273784637451172e+00,-4.696545302867889404e-01,-7.358679920434951782e-02,8.881844580173492432e-02
1.453311294317245483e-01,-8.067255467176437378e-02,6.801490187644958496e-01,-1.418057382106781006e-01,6.101958826184272766e-02,9.869359135627746582e-01,4.609975591301918030e-02,-4.393238425254821777e-01,-8.186240680515766144e-03,5.346140637993812561e-02,9.119769334793090820e-01,-6.846730113029479980e-01,3.843836113810539246e-02,-3.519524037837982178e-01,-2.869662046432495117e-01,-9.380160272121429443e-02,7.851089835166931152e-01,-6.844239234924316406e-01,-5.650734901428222656e-02,-1.524095386266708374e-01,-8.698911219835281372e-02,3.043026924133300781e-01,-8.638881891965866089e-02,3.230032920837402344e-01,-4.251282811164855957e-01,1.055908679962158203e+00,6.403697133064270020e-01,-2.082261070609092712e-02,8.480783551931381226e-02,-1.721603125333786011e-01,-2.896882891654968262e-01,6.608100533485412598e-01,1.126591563224792480e+00,-4.778212904930114746e-01,-1.278965175151824951e-01,1.661842167377471924e-01
1.045585721731185913e-01,-7.763490080833435059e-02,7.036702036857604980e-01,-1.257866024971008301e-01,6.293302774429321289e-02,9.890344142913818359e-01,4.503376036882400513e-02,-2.791147530078887939e-01,-2.095116861164569855e-02,4.529454559087753296e-02,7.527762055397033691e-01,-5.376999378204345703e-01,1.163351535797119141e-02,-2.184059321880340576e-01,-2.811153829097747803e-01,-8.949991315603256226e-02,6.848828196525573730e-01,-5.380351543426513672e-01,-1.638536527752876282e-02,-1.364772766828536987e-01,-8.999502658843994141e-02,2.337057441473007202e-01,6.391894072294235229e-02,3.181368708610534668e-01,-3.998253345489501953e-01,9.902936816215515137e-01,7.991937994956970215e-01,1.294320169836282730e-02,8.784973621368408203e-02,-5.361265689134597778e-02,-3.053642511367797852e-01,6.808409094810485840e-01,1.118169426918029785e+00,-5.526133179664611816e-01,-1.527263075113296509e-01,2.423944324254989624e-01
